Time,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Temp,Humidity,Pressure,Mic,Light
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
2022-11-02 16:00:41,56,-78,-1024,0,0,0,-16,-40,24,33.4,32.72,1018.11,0,0
